Project Name,Checkpoint Name,Created On,File Name,Method,Complexity,Statements,Maximum Depth,Calls
introLecture,Baseline,10 okt 2016,AboutState.cpp,AboutState.AboutState(),1,1,1,0
introLecture,Baseline,10 okt 2016,AboutState.cpp,AboutState.draw(),2,6,2,3
introLecture,Baseline,10 okt 2016,AboutState.cpp,AboutState.init(),2,10,2,1
introLecture,Baseline,10 okt 2016,AboutState.cpp,AboutState.release(),1,0,0,0
introLecture,Baseline,10 okt 2016,AboutState.cpp,AboutState.update(),6,11,4,3
introLecture,Baseline,10 okt 2016,Animation.cpp,Animation.Animation(),1,8,1,3
introLecture,Baseline,10 okt 2016,Animation.cpp,Animation.Animation(),1,9,1,2
introLecture,Baseline,10 okt 2016,Animation.cpp,Animation.Animation(),1,3,1,1
introLecture,Baseline,10 okt 2016,Animation.cpp,AnimationFrames.AnimationFrames(),4,10,3,7
introLecture,Baseline,10 okt 2016,Animation.cpp,Animation.getFrame(),4,11,3,9
introLecture,Baseline,10 okt 2016,Animation.cpp,Animation.getPosition(),1,1,1,0
introLecture,Baseline,10 okt 2016,Animation.cpp,Animation.getScale(),1,1,1,0
introLecture,Baseline,10 okt 2016,Animation.cpp,Animation.getSize(),1,1,1,0
introLecture,Baseline,10 okt 2016,Animation.cpp,AnimationFrames.getSize(),1,1,1,0
introLecture,Baseline,10 okt 2016,Animation.cpp,AnimationFrames.getTextureVector(),1,1,1,0
introLecture,Baseline,10 okt 2016,Animation.cpp,Animation.hasPlayedOnce(),1,1,1,0
introLecture,Baseline,10 okt 2016,Animation.cpp,AnimationFrames.loadAnimation(),4,10,3,7
introLecture,Baseline,10 okt 2016,Animation.cpp,AnimationFrames.loadSize(),2,8,2,5
introLecture,Baseline,10 okt 2016,Animation.cpp,Animation.start(),1,2,1,1
introLecture,Baseline,10 okt 2016,Animation.cpp,Animation.storeFramesPointer(),1,1,1,0
introLecture,Baseline,10 okt 2016,Animation.cpp,Animation.storeSize(),1,1,1,1
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.Boss(),1,49,1,29
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.fireLeftWing(),4,7,2,1
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.fireMainWeapon(),3,5,2,1
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.fireRightWing(),5,7,2,1
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.getHealthBarTexture(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.getHp(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.getLeftWingTexture(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.getMainWeapon(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.getMainWeaponDamage(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.getRightWingTexture(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.getSpiderTexture(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.getSpiderWeapon(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.getSpiderWeaponDamage(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.getSpiderWeaponRateOfFire(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.getTexture(),8,11,2,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.getWingWeapon(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.getWingWeaponDamage(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.isAtStage2(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.isAtStage3(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.isAtStage4(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.isImmortal(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.playSpiderAnimation(),1,1,1,1
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.resetSpawnParts(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.setImmortality(),1,1,1,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.spawnLeftWing(),3,5,2,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.spawnRightWing(),3,5,2,0
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.spawnSpiders(),3,6,2,1
introLecture,Baseline,10 okt 2016,Boss.cpp,Boss.update(),7,19,3,3
introLecture,Baseline,10 okt 2016,BossPart.cpp,BossPart.BossPart(),1,2,1,0
introLecture,Baseline,10 okt 2016,BossPart.cpp,BossPart.fire(),3,5,2,1
introLecture,Baseline,10 okt 2016,BossPart.cpp,BossPart.getDamage(),1,1,1,0
introLecture,Baseline,10 okt 2016,BossPart.h,BossPart.BossPart(),1,0,0,0
introLecture,Baseline,10 okt 2016,DefeatState.cpp,DefeatState.DefeatState(),1,1,1,0
introLecture,Baseline,10 okt 2016,DefeatState.cpp,DefeatState.draw(),4,13,2,11
introLecture,Baseline,10 okt 2016,DefeatState.cpp,DefeatState.init(),2,14,2,7
introLecture,Baseline,10 okt 2016,DefeatState.cpp,DefeatState.release(),1,1,1,1
introLecture,Baseline,10 okt 2016,DefeatState.cpp,DefeatState.update(),3,4,2,3
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CWaveFile.Close(),10,27,3,24
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CSoundManager.Create(),16,60,4,23
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CSound.CSound(),3,10,3,1
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CSoundManager.CSoundManager(),1,1,1,0
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CWaveFile.CWaveFile(),1,5,1,0
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CSound.FillBufferWithSound(),14,31,5,24
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CSound.GetFreeBuffer(),7,13,4,2
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CWaveFile.GetSize(),1,1,1,0
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CSoundManager.Initialize(),3,7,2,9
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CSound.IsSoundPlaying(),4,9,3,1
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CWaveFile.Open(),15,46,5,42
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CSound.Play(),10,19,3,15
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CWaveFile.Read(),19,38,5,12
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CWaveFile.ReadMMIO(),14,36,3,42
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CSound.Reset(),3,6,2,1
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CWaveFile.ResetFile(),10,19,4,15
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CSound.RestoreBuffer(),9,19,4,7
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CSoundManager.SetPrimaryBufferFormat(),4,24,2,14
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CSound.Stop(),3,6,2,1
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CWaveFile.Write(),8,17,4,3
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CWaveFile.WriteMMIO(),11,28,3,34
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CSound.~CSound(),2,4,2,3
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CSoundManager.~CSoundManager(),1,1,1,1
introLecture,Baseline,10 okt 2016,DirectSound.cpp,CWaveFile.~CWaveFile(),2,3,2,2
introLecture,Baseline,10 okt 2016,DirectSound.h,CSoundManager.GetDirectSound(),1,1,2,0
introLecture,Baseline,10 okt 2016,DirectSound.h,CWaveFile.GetFormat(),1,1,2,0
introLecture,Baseline,10 okt 2016,DirectX.cpp,Direct3D_Init(),6,34,2,20
introLecture,Baseline,10 okt 2016,DirectX.cpp,Direct3D_Shutdown(),4,10,2,8
introLecture,Baseline,10 okt 2016,DirectX.cpp,DirectInput_Init(),1,11,1,21
introLecture,Baseline,10 okt 2016,DirectX.cpp,DirectInput_Shutdown(),3,8,2,8
introLecture,Baseline,10 okt 2016,DirectX.cpp,DirectInput_Update(),1,2,1,6
introLecture,Baseline,10 okt 2016,DirectX.cpp,DirectSound_Init(),3,9,2,6
introLecture,Baseline,10 okt 2016,DirectX.cpp,DirectSound_Shutdown(),2,2,2,0
introLecture,Baseline,10 okt 2016,DirectX.cpp,DrawBackground(),1,1,1,2
introLecture,Baseline,10 okt 2016,DirectX.cpp,DrawChar(),1,14,1,13
introLecture,Baseline,10 okt 2016,DirectX.cpp,DrawLoading(),1,2,1,4
introLecture,Baseline,10 okt 2016,DirectX.cpp,DrawSprite(),1,14,1,12
introLecture,Baseline,10 okt 2016,DirectX.cpp,DrawString(),8,18,5,6
introLecture,Baseline,10 okt 2016,DirectX.cpp,DrawSurface(),1,5,1,4
introLecture,Baseline,10 okt 2016,DirectX.cpp,DrawTexture(),1,2,1,5
introLecture,Baseline,10 okt 2016,DirectX.cpp,GetBitmapSize(),3,6,2,7
introLecture,Baseline,10 okt 2016,DirectX.cpp,KeyDown(),1,1,1,0
introLecture,Baseline,10 okt 2016,DirectX.cpp,LoadFont(),5,49,3,86
introLecture,Baseline,10 okt 2016,DirectX.cpp,LoadSound(),2,8,2,5
introLecture,Baseline,10 okt 2016,DirectX.cpp,LoadSurface(),4,12,2,9
introLecture,Baseline,10 okt 2016,DirectX.cpp,LoadTexture(),4,10,2,6
introLecture,Baseline,10 okt 2016,DirectX.cpp,LoopSound(),1,1,1,2
introLecture,Baseline,10 okt 2016,DirectX.cpp,MouseButton(),1,1,1,0
introLecture,Baseline,10 okt 2016,DirectX.cpp,MouseX(),1,1,1,0
introLecture,Baseline,10 okt 2016,DirectX.cpp,MouseY(),1,1,1,0
introLecture,Baseline,10 okt 2016,DirectX.cpp,PlaySound(),1,1,1,2
introLecture,Baseline,10 okt 2016,DirectX.cpp,StopSound(),1,1,1,2
introLecture,Baseline,10 okt 2016,Enemy.cpp,Enemy.Enemy(),1,26,1,16
introLecture,Baseline,10 okt 2016,Enemy.cpp,Enemy.fire(),3,5,2,1
introLecture,Baseline,10 okt 2016,Enemy.cpp,Enemy.getDamage(),1,1,1,0
introLecture,Baseline,10 okt 2016,Enemy.cpp,Enemy.getHealthBarTexture(),1,1,1,0
introLecture,Baseline,10 okt 2016,Enemy.cpp,Enemy.getTexture(),1,1,1,0
introLecture,Baseline,10 okt 2016,Enemy.cpp,Enemy.getWeaponSound(),1,1,1,0
introLecture,Baseline,10 okt 2016,Enemy.cpp,Enemy.getWeaponTexture(),1,1,1,0
introLecture,Baseline,10 okt 2016,Enemy.cpp,Enemy.hit(),2,3,2,1
introLecture,Baseline,10 okt 2016,Enemy.cpp,Enemy.update(),1,2,1,0
introLecture,Baseline,10 okt 2016,Enemy_10.cpp,Enemy_10.Enemy_10(),1,1,1,2
introLecture,Baseline,10 okt 2016,Enemy_11.cpp,Enemy_11.Enemy_11(),1,1,1,2
introLecture,Baseline,10 okt 2016,Enemy_12.cpp,Enemy_12.Enemy_12(),1,1,1,2
introLecture,Baseline,10 okt 2016,Enemy_20.cpp,Enemy_20.Enemy_20(),1,1,1,2
introLecture,Baseline,10 okt 2016,Enemy_21.cpp,Enemy_21.Enemy_21(),1,1,1,2
introLecture,Baseline,10 okt 2016,Enemy_30.cpp,Enemy_30.Enemy_30(),1,6,1,4
introLecture,Baseline,10 okt 2016,Enemy_31.cpp,Enemy_31.Enemy_31(),1,6,1,4
introLecture,Baseline,10 okt 2016,Enemy_32.cpp,Enemy_32.Enemy_32(),1,6,1,4
introLecture,Baseline,10 okt 2016,Enemy_33.cpp,Enemy_33.Enemy_33(),1,6,1,4
introLecture,Baseline,10 okt 2016,Enemy_34.cpp,Enemy_34.Enemy_34(),1,6,1,4
introLecture,Baseline,10 okt 2016,Enemy_40.cpp,Enemy_40.Enemy_40(),1,1,1,2
introLecture,Baseline,10 okt 2016,Enemy_41.cpp,Enemy_41.Enemy_41(),1,1,1,2
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.changeDirection(),3,4,2,0
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.Entity(),1,12,1,0
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.getAngle(),1,1,1,0
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.getHealth(),1,1,1,0
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.getMaxHealth(),1,1,1,0
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.getPosition(),1,1,1,1
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.getSize(),1,1,1,1
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.getTexture(),1,1,1,0
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.getVelocity(),1,1,1,1
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.hit(),2,3,2,1
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.isAlive(),1,1,1,0
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.isFriendly(),1,1,1,0
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.kill(),1,1,1,0
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.moveEntity(),1,2,1,0
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.setDirection(),7,8,3,2
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.setPosition(),1,2,1,0
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.setRotation(),1,1,1,0
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.setVelocity(),1,2,1,0
introLecture,Baseline,10 okt 2016,Entity.cpp,Entity.update(),1,3,1,0
introLecture,Baseline,10 okt 2016,Entity.h,Entity.Entity(),1,0,0,0
introLecture,Baseline,10 okt 2016,Game.cpp,GameDisplay(),3,9,2,14
introLecture,Baseline,10 okt 2016,Game.cpp,GameEnd(),1,0,0,0
introLecture,Baseline,10 okt 2016,Game.cpp,GameInit(),1,4,1,7
introLecture,Baseline,10 okt 2016,Game.cpp,GameTick(),2,3,2,3
introLecture,Baseline,10 okt 2016,GameState.cpp,GameState.GameState(),1,1,1,0
introLecture,Baseline,10 okt 2016,GameState.cpp,GameState.getNewGameState(),1,1,1,0
introLecture,Baseline,10 okt 2016,GameState.cpp,GameState.isGameStateChanged(),1,1,1,0
introLecture,Baseline,10 okt 2016,GameState.cpp,GameState.setNewGameState(),1,2,1,0
introLecture,Baseline,10 okt 2016,GameStateManager.cpp,GameStateManager.draw(),3,5,2,3
introLecture,Baseline,10 okt 2016,GameStateManager.cpp,GameStateManager.GameStateManager(),1,12,1,17
introLecture,Baseline,10 okt 2016,GameStateManager.cpp,GameStateManager.setState(),1,2,1,1
introLecture,Baseline,10 okt 2016,GameStateManager.cpp,GameStateManager.update(),3,5,2,5
introLecture,Baseline,10 okt 2016,Level3State.cpp,Level3State.checkCollisions(),16,35,6,57
introLecture,Baseline,10 okt 2016,Level3State.cpp,Level3State.init(),1,3,1,2
introLecture,Baseline,10 okt 2016,Level3State.cpp,Level3State.isGameLost(),1,1,1,1
introLecture,Baseline,10 okt 2016,Level3State.cpp,Level3State.Level3State(),1,2,1,1
introLecture,Baseline,10 okt 2016,Level3State.cpp,Level3State.update(),10,15,4,12
introLecture,Baseline,10 okt 2016,Level3State.cpp,Level3State.updateEnemies(),7,7,4,9
introLecture,Baseline,10 okt 2016,Level5State.cpp,Level5State.checkCollisions(),19,32,6,90
introLecture,Baseline,10 okt 2016,Level5State.cpp,Level5State.draw(),5,9,3,20
introLecture,Baseline,10 okt 2016,Level5State.cpp,Level5State.drawBoss(),3,10,3,31
introLecture,Baseline,10 okt 2016,Level5State.cpp,Level5State.init(),3,36,2,31
introLecture,Baseline,10 okt 2016,Level5State.cpp,Level5State.isVictory(),3,4,2,1
introLecture,Baseline,10 okt 2016,Level5State.cpp,Level5State.Level5State(),1,0,0,0
introLecture,Baseline,10 okt 2016,Level5State.cpp,Level5State.update(),10,15,4,12
introLecture,Baseline,10 okt 2016,Level5State.cpp,Level5State.updateBoss(),24,69,4,159
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.addProjectile(),1,1,1,2
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.checkCollisions(),13,18,6,52
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.draw(),5,9,3,20
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.drawEnemies(),4,7,4,15
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.drawIntro(),4,9,3,8
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.drawPlayer(),5,18,3,43
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.init(),4,35,2,27
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.init_enemyForce(),24,57,4,38
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.isColliding(),1,12,1,13
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.isGameLost(),6,8,5,4
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.isVictory(),4,6,4,1
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.LevelStateBase(),1,10,1,3
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.release(),1,3,1,2
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.update(),10,15,4,12
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.updateDivEntities(),7,13,3,17
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.updateEnemies(),12,19,4,19
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.updatePlayer(),11,22,4,38
introLecture,Baseline,10 okt 2016,LevelStateBase.cpp,LevelStateBase.updateVictoryPose(),2,4,2,3
introLecture,Baseline,10 okt 2016,MenuState.cpp,MenuState.draw(),4,10,3,3
introLecture,Baseline,10 okt 2016,MenuState.cpp,MenuState.drawMainMenu(),4,8,3,5
introLecture,Baseline,10 okt 2016,MenuState.cpp,MenuState.drawOptionsMenu(),5,14,3,11
introLecture,Baseline,10 okt 2016,MenuState.cpp,MenuState.init(),3,14,2,3
introLecture,Baseline,10 okt 2016,MenuState.cpp,MenuState.MenuState(),1,2,1,0
introLecture,Baseline,10 okt 2016,MenuState.cpp,MenuState.release(),1,1,1,1
introLecture,Baseline,10 okt 2016,MenuState.cpp,MenuState.saveConfig(),3,15,2,6
introLecture,Baseline,10 okt 2016,MenuState.cpp,MenuState.update(),11,19,4,5
introLecture,Baseline,10 okt 2016,MenuState.cpp,MenuState.updateMainMenu(),6,16,3,3
introLecture,Baseline,10 okt 2016,MenuState.cpp,MenuState.updateOptionsMenu(),6,17,3,1
introLecture,Baseline,10 okt 2016,Player.cpp,Player.addPoints(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.getAfterburnerTexture(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.getDamage(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.getDisplayShield(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.getFireTimer(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.getHealthBarTexture(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.getMaxShield(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.getMissileExplosion(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.getMissileSound(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.getMissileTexture(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.getPlayerExplosion(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.getPoints(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.getRateOfFire(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.getShield(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.getShieldBarTexture(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.getShieldRechargeTimer(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.getShieldTexture(),3,5,2,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.getTexture(),3,5,2,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.goLeft(),2,5,2,1
introLecture,Baseline,10 okt 2016,Player.cpp,Player.goRight(),2,5,2,1
introLecture,Baseline,10 okt 2016,Player.cpp,Player.goUp(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.hit(),5,13,2,3
introLecture,Baseline,10 okt 2016,Player.cpp,Player.noSteering(),5,9,3,1
introLecture,Baseline,10 okt 2016,Player.cpp,Player.Player(),1,0,0,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.Player(),1,39,1,25
introLecture,Baseline,10 okt 2016,Player.cpp,Player.setRateOfFire(),1,1,1,0
introLecture,Baseline,10 okt 2016,Player.cpp,Player.update(),4,6,2,2
introLecture,Baseline,10 okt 2016,Projectile.cpp,Projectile.getDamage(),1,1,1,0
introLecture,Baseline,10 okt 2016,Projectile.cpp,Projectile.update(),1,2,1,0
introLecture,Baseline,10 okt 2016,Projectile.h,Projectile.Projectile(),1,0,0,0
introLecture,Baseline,10 okt 2016,Timer.cpp,Timer.getTime(),1,3,1,2
introLecture,Baseline,10 okt 2016,Timer.cpp,Timer.restart(),1,1,1,1
introLecture,Baseline,10 okt 2016,Timer.cpp,Timer.Timer(),1,1,1,1
introLecture,Baseline,10 okt 2016,VictoryState.cpp,VictoryState.draw(),2,6,2,3
introLecture,Baseline,10 okt 2016,VictoryState.cpp,VictoryState.init(),2,12,2,3
introLecture,Baseline,10 okt 2016,VictoryState.cpp,VictoryState.release(),1,1,1,1
introLecture,Baseline,10 okt 2016,VictoryState.cpp,VictoryState.update(),6,11,4,3
introLecture,Baseline,10 okt 2016,VictoryState.cpp,VictoryState.VictoryState(),1,1,1,0
introLecture,Baseline,10 okt 2016,Win32.cpp,readConfig(),4,14,2,20
introLecture,Baseline,10 okt 2016,Win32.cpp,WinMain(),12,49,3,41
introLecture,Baseline,10 okt 2016,Win32.cpp,WinProc(),3,5,3,2
